name	address	status	latitude	longitude
Megawatt Motors		Bungacha yopiq: 09:00	41.321169	69.248253
Tokbor	Toshkent, Chilonzor tumani, Beshyogʻoch mahalla fuqarolar yigʻini	Kun-u tun	41.30884	69.242566
Megawatt Energy	Toshkent, Yakkasaroy tumani, Bobur mahalla fuqarolar yigʻini	Kun-u tun	41.280648	69.258025
Tok Bor	Toshkent, Mirzo Ulugʻbek tumani, Nur mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.307275	69.295666
Tok bor	Toshkent, Chilonzor tumani, Beshyogʻoch mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.304837	69.252676
K Watt	Toshkent, Yashnobod tumani, Aviasozlar mavzesi	Kun-u tun	41.288741	69.345206
Tokbor	Toshkent, Mirobod tumani, Turkiston koʻchasi	Kun-u tun	41.291617	69.284584
Spectre Energy		Kun-u tun	41.294956	69.276248
Tokbor	Toshkent, Yunusobod tumani, Qashqar mahalla fuqarolar yigʻini	Kun-u tun	41.310585	69.268754
Megawatt Energy		Kun-u tun	41.316027	69.232277
Tok Bor		Ish soatlari ko‘rsatilmagan	41.294801	69.276401
Tokbor	Toshkent, Shayxontohur tumani, Labzak mahalla fuqarolar yigʻini	Kun-u tun	41.330922	69.271351
Tokbor	Toshkent, Chilonzor tumani, Lutfiy mahalla fuqarolar yigʻini, Asrlar Sadosi ko‘chasi	Kun-u tun	41.300062	69.203763
Megawatt Energy	Toshkent, Yunusobod tumani, Buyuk Turon mahalla fuqarolar yigʻini	Kun-u tun	41.321099	69.288242
Tokbor		Kun-u tun	41.292699	69.210611
Nd Charger	Toshkent, Oʻzbekiston ovozi koʻchasi	Kun-u tun	41.311507	69.286332
Spectre Energy	Toshkent, Qoraqamish koʻchasi	Bungacha yopiq: 09:00	41.358334	69.213035
Megawatt Energy		Kun-u tun	41.321268	69.248002
Tokbor	Toshkent, Mehrjon koʻchasi	Kun-u tun	41.288049	69.28455
Tok Bor		Kun-u tun	41.310895	69.282744
Megawatt Energy	Toshkent, Shivli 2-koʻchasi	Kun-u tun	41.333495	69.287138
Megawatt Energy	Toshkent, Beshqayragʻoch koʻchasi	Kun-u tun	41.322621	69.195273
Tokbor	Toshkent, Chilonzor tumani, Chilonzor dahasi, 2-mavze	Kun-u tun	41.27576	69.223802
Tok Bor	Toshkent, Yakkasaroy tumani, Damariq mahalla fuqarolar yigʻini	Kun-u tun	41.271917	69.261637
Tok bor	Toshkent, Soy Boʻyi turar-joy majmuasi	Kun-u tun	41.297638	69.17536
Tok Bor	Toshkent, Bog‘saroy ko‘chasi	Kun-u tun	41.293914	69.264606
Tokbor	Toshkent, Seul koʻchasi	Kun-u tun	41.301224	69.247691
Ebb Charger	Toshkent, Xadra koʻchasi	Kun-u tun	41.320269	69.252975
Quwatt		Kun-u tun	41.294693	69.221207
Voltauto		Kun-u tun	41.326837	69.252681
Tokbor	Toshkent, Mirobod tumani, Mironshoh 7-tor ko'chasi	Kun-u tun	41.286462	69.274198
Tokbor		Kun-u tun	41.279908	69.268988
Spectre Energy		Kun-u tun	41.347921	69.254376
Megawatt Energy		Kun-u tun	41.286424	69.215705
Tokbor		Kun-u tun	41.334119	69.285374
Tok Bor	Toshkent, Yashnobod tumani, Mahtumquli koʻchasi	Kun-u tun	41.304306	69.322763
Tok bor		Kun-u tun	41.278088	69.198
Tokbor	Toshkent, Chilonzor tumani, Chilonzor dahasi, S-mavze	Kun-u tun	41.276446	69.204707
Spectre Energy	Toshkent viloyati, Zangiota tumani, Eshongʻuzor shaharchasi	Kun-u tun	41.242728	69.161477
Tokbor		Kun-u tun	41.328041	69.265362
Megawatt Energy	Toshkent, Chilonzor tumani, Xiva ko'chasi	Kun-u tun	41.295053	69.227923
Tok bor		Kun-u tun	41.306537	69.337425
Spectre Energy		Kun-u tun	41.300534	69.217628
Tok Bor		Kun-u tun	41.339216	69.206277
Tokbor		Kun-u tun	41.325564	69.335587
Tok Bor	Toshkent, Ismoil Ota koʻchasi	Kun-u tun	41.332816	69.32304
Tok bor		Kun-u tun	41.367492	69.290653
Tokbor		Kun-u tun	41.348284	69.237881
Tok bor		Kun-u tun	41.265198	69.24347
Megawatt Energy		Kun-u tun	41.327774	69.342886
Spectre Energy		Kun-u tun	41.300699	69.27202
Tok bor		Kun-u tun	41.318287	69.280906
Tokbor	Toshkent, Mirobod tumani, Mingoʻrik mahalla fuqarolar yigʻini	Kun-u tun	41.304508	69.282992
Tokbor	Toshkent, Chilonzor tumani, Qozirobod mahalla fuqarolar yigʻini	Kun-u tun	41.278228	69.214554
Spectre Energy		Kun-u tun	41.289852	69.245421
Megawatt energy		Bungacha yopiq: 09:00	41.320978	69.250757
Spectre Energy	Toshkent, Olmazor tumani, Hastimom mahalla fuqarolar yigʻini	Kun-u tun	41.330121	69.244214
Зарядная станция	Toshkent, Yunusobod tumani, Qashqar dahasi	Bungacha yopiq: 09:00	41.319195	69.277848
GreenTE/Tezroq	Toshkent, Tallimarjon koʻchasi	Kun-u tun	41.276419	69.302376
Megawatt Energy		Kun-u tun	41.314379	69.243884
Spectre Energy	Toshkent, Chilonzor tumani, Chilonzor dahasi, 5-mavze	Kun-u tun	41.288768	69.216441
Megawatt Energy		Kun-u tun	41.327449	69.213674
Zaryadlash stantsiyasi		Ish soatlari ko‘rsatilmagan	41.316281	69.252486
Megawatt Energy	Toshkent, Yunusobod tumani, Qashqar mahalla fuqarolar yigʻini	Kun-u tun	41.31139	69.276133
Megawatt Energy	Toshkent, Shota Rustaveli 1-tor koʻchasi	Kun-u tun	41.271499	69.242422
Voltauto	Toshkent, Bodomzor	Kun-u tun	41.335357	69.284138
Spectre Energy	Toshkent, Lutfiy koʻchasi	Kun-u tun	41.285002	69.184578
Tokbor		Kun-u tun	41.256309	69.156286
Tokbor		Kun-u tun	41.319708	69.301354
Trianon Energy	Toshkent, Sergeli tumani, Koʻhna Qumariq mahalla fuqarolar yigʻini	Kun-u tun	41.24379	69.253372
Megawatt Energy	Toshkent, Shayxontohur tumani, Qoratosh mahalla fuqarolar yigʻini	Kun-u tun	41.315092	69.235134
Tokbor	Toshkent, Mustaqillik shoh koʻchasi	Kun-u tun	41.312396	69.283373
Tokbor		Kun-u tun	41.280159	69.218985
Megawatt Energy		Kun-u tun	41.302783	69.314773
Voltauto		Kun-u tun	41.319632	69.227111
Tokbor		Kun-u tun	41.285051	69.198416
Megawatt Energy		Kun-u tun	41.291224	69.271524
Tok Bor	Toshkent, Muqimiy 1-tor koʻchasi	Kun-u tun	41.276696	69.245109
Trianon Energy		Kun-u tun	41.257152	69.204251
GreenTE/Tezroq	Toshkent, Yunusobod tumani, Mirzo Ulugʻbek mahalla fuqarolar yigʻini	Kun-u tun	41.328073	69.284871
Megawatt Energy		Kun-u tun	41.283335	69.235918
K Watt	Toshkent, Yashnobod tumani, Qadriyat mahalla fuqarolar yigʻini	Kun-u tun	41.299581	69.342448
Bbt Q-watt		Ish soatlari ko‘rsatilmagan	41.279011	69.250831
K Watt	Toshkent, Shayxontohur tumani, Ipakchi mahalla fuqarolar yigʻini	Kun-u tun	41.329334	69.195247
Spectre Energy		Kun-u tun	41.268209	69.252512
Spectre		Kun-u tun	41.294363	69.220711
Tokbor		Kun-u tun	41.319603	69.227117
Megawatt Energy		Kun-u tun	41.312331	69.272993
Tokbor	Toshkent, Jarqoʻrgʻon koʻchasi	Kun-u tun	41.266275	69.315117
Tokbor		Kun-u tun	41.2776	69.274458
Mustang Energy		Kun-u tun	41.324154	69.24455
Tezroq	Toshkent, Uchtepa tumani, Zarafshon mahalla fuqarolar yigʻini	Kun-u tun	41.324112	69.157719
Megawatt Energy		Kun-u tun	41.343489	69.229273
Spectre Energy		Kun-u tun	41.281213	69.28995
Megawatt Energy		Kun-u tun	41.338696	69.206174
Megawatt Energy	Toshkent, Olmazor tumani, Nurafshon aylanma koʻchasi	Kun-u tun	41.337055	69.222433
Tokbor	Toshkent, Uchtepa tumani, Hamdoʻst mahalla fuqarolar yigʻini	Kun-u tun	41.272758	69.169268
Spectre Energy		Kun-u tun	41.335496	69.265885
Quwatt		Bungacha yopiq: 09:00	41.265684	69.246039
Tok bor	Toshkent, Dilsaroy koʻchasi	Kun-u tun	41.355894	69.230772
K Watt	Toshkent, Shayxontohur tumani, Yuqori Sebzor mahalla fuqarolar yigʻini	Kun-u tun	41.336552	69.25479
Tokbor	Toshkent, Moviy gumbazlar	Kun-u tun	41.307575	69.269243
Tok Bor	Toshkent, Obid Akromxoʻjayev koʻchasi	Kun-u tun	41.280708	69.242183
Tok Bor		Kun-u tun	41.286844	69.339284
Ebb Charger		Kun-u tun	41.332713	69.294755
K Watt		Kun-u tun	41.270573	69.17007
Megawatt Energy	Toshkent, Alisher Navoiy nomli Oʻzbekiston milliy bogʻi	Kun-u tun	41.298847	69.240104
Tokbor		Kun-u tun	41.252247	69.252022
Tok bor	Toshkent, Uchtepa tumani, Xuroson mahalla fuqarolar yigʻini	Kun-u tun	41.284919	69.184976
GreenTE	Toshkent, O‘rda	Kun-u tun	41.320003	69.264063
Megawatt Energy	Toshkent, Safdosh koʻchasi	Kun-u tun	41.277701	69.241331
Tokbor		Kun-u tun	41.361122	69.302285
Mustang Energy	Toshkent, Markaz-2 Mavzesi	Kun-u tun	41.319671	69.284264
GreenTE/Tezroq	Toshkent, Mirobod tumani, Sharof Rashidov mahalla fuqarolar yigʻini	Kun-u tun	41.308134	69.2766
K Watt		Kun-u tun	41.328088	69.314735
K Watt	Toshkent, Uchtepa tumani, Bogʻobod mahalla fuqarolar yigʻini	Kun-u tun	41.291146	69.180185
K-watt	Toshkent, Mirobod tumani, Bilimdon mahalla fuqarolar yigʻini	Kun-u tun	41.252598	69.312605
K Watt		Kun-u tun	41.277106	69.309273
Tokbor	Toshkent, Bektemir tumani, Toshkent halqa avtomobil yoʼli ko'chasi	Kun-u tun	41.251217	69.355605
UEnergy	Toshkent, Mirzo Ulugʻbek tumani, Yangi Olmachi mahalla fuqarolar yig'ini, Mirzo Ulugʻbek koʻchasi	Kun-u tun	41.3232	69.322727
Megawatt Energy		Kun-u tun	41.322375	69.22022
EBB Charging	Toshkent, Tallimarjon koʻchasi	Kun-u tun	41.278813	69.305312
Tokbor	Toshkent, Yunusobod tumani, Iftixor mahalla fuqarolar yigʻini	Kun-u tun	41.347455	69.281199
Tok Bor - Gibrid	Toshkent tumani, Koʻksaroy shaharchasi, Shifobaxsh suvlar ko'chasi	Kun-u tun	41.353014	69.149434
K-watt		Kun-u tun	41.267144	69.25046
K Watt		Kun-u tun	41.274809	69.263567
Spectre Energy	Toshkent, Shayxontohur tumani, Humdonsoy ko'chasi	Kun-u tun	41.304261	69.206519
Tokbor	Toshkent, Navruz Ethnographic Park	Kun-u tun	41.324403	69.26677
Tokbor	Toshkent, Istiqbol koʻchasi	Kun-u tun	41.302096	69.288561
Tokbor	Toshkent, Yakkasaroy tumani, Qushbegi mahalla fuqarolar yigʻini	Kun-u tun	41.262816	69.23429
Ebb Charging	Toshkent, Shirin koʻchasi	Kun-u tun	41.283605	69.178277
Megawatt Energy	Toshkent, Shayxontohur tumani, Oʻrda mahalla fuqarolar yigʻini	Kun-u tun	41.31418	69.261166
Tokbor	Toshkent, Zenit	Kun-u tun	41.371179	69.260876
Tokbor	Toshkent, Sayhun koʻchasi	Kun-u tun	41.282849	69.302759
K Watt		Kun-u tun	41.271637	69.242205
K Watt		Kun-u tun	41.277079	69.287175
Tok Bor	Toshkent, Sergeli tumani, Oltinvodiy mahalla fuqarolar yigʻini	Kun-u tun	41.263664	69.265742
Kwatt		Kun-u tun	41.27039	69.21036
Ebb Charger		Kun-u tun	41.280163	69.224266
GreenTE/Tezroq	Toshkent, Yunusobod tumani, Yunusobod dahasi, 2-mavze	Kun-u tun	41.360128	69.285185
Megawatt Energy	Toshkent, Yunusobod tumani, Buyuk Turon mahalla fuqarolar yigʻini	Kun-u tun	41.322721	69.283141
Megawatt Energy	Toshkent, Matbuotchilar koʻchasi	Kun-u tun	41.310438	69.276997
K Watt		Kun-u tun	41.376155	69.28041
K Watt		Kun-u tun	41.291831	69.179772
Ebb Charging		Kun-u tun	41.268821	69.212931
Ebb Charging	Toshkent, Abdulla Qahhor koʻchasi	Ish soatlari ko‘rsatilmagan	41.278339	69.262138
Spectre Energy	Toshkent, Xonobodtepa shoh ko‘chasi	Kun-u tun	41.244528	69.268071
Spectre Energy	Toshkent, Sag'bon berk ko'chasi	Kun-u tun	41.330587	69.234983
GreenTE	Toshkent, Shayxontohur tumani, Yangi Shahar mahalla fuqarolar yigʻini	Kun-u tun	41.326436	69.211674
Megawatt Energy	Toshkent, Mirzo Ulugʻbek tumani, Ziyolilar koʻchasi	Kun-u tun	41.33468	69.312295
Tokbor	Toshkent, Uchtepa tumani, Kichik halqa yoʻli	Kun-u tun	41.308109	69.193392
Trianon Energy		Kun-u tun	41.293222	69.234778
Tokbor	Toshkent, Chilonzor tumani, 2-Charx-Kamolon mahalla fuqarolar yigʻini	Kun-u tun	41.295205	69.225001
Megawatt Energy	Toshkent, Foziltepa koʻchasi	Kun-u tun	41.293092	69.17124
Tok Bor	Toshkent, Jarqoʻrgʻon koʻchasi	Ish soatlari ko‘rsatilmagan	41.273547	69.333521
Tok Bor	Toshkent, Islom Karimov nomidagi Toshkent aeroporti	Kun-u tun	41.264771	69.267751
K Watt		Kun-u tun	41.279519	69.294765
K Watt		Kun-u tun	41.280781	69.196088
Megawatt Energy	Toshkent, Kichik Beshyogʻoch koʻchasi	Kun-u tun	41.279424	69.270014
K Watt		Kun-u tun	41.295809	69.341181
K Watt		Kun-u tun	41.31216	69.314124
Tokbor	Toshkent, Mirobod tumani, Sarbon ko'chasi	Kun-u tun	41.252292	69.322133
Megawatt Energy		Kun-u tun	41.329511	69.258852
K Watt	Toshkent, Farhod bozori	Kun-u tun	41.286918	69.188055
Tokbor		Kun-u tun	41.371941	69.286586
EnerGo		Kun-u tun	41.297081	69.293355
Tokbor	Toshkent, Yunusobod tumani, Abdulla Qodiriy koʻchasi	Kun-u tun	41.321639	69.283529
K Watt		Kun-u tun	41.29868	69.350173
Megawatt Energy	Toshkent, Yunusobod tumani, Shahrisabz koʻchasi	Kun-u tun	41.315709	69.283652
Ebb Charger	Toshkent, Yunusobod tumani, Adolat mahalla fuqarolar yigʻini, 4-mavze	Kun-u tun	41.36432	69.275399
Tok Bor		Ish soatlari ko‘rsatilmagan	41.325778	69.290713
Tokbor	Toshkent, Shayxontohur tumani, Beltepa koʻchasi	Kun-u tun	41.334469	69.164222
Spectre Energy	Toshkent, Olmazor tumani, Universitet koʻchasi	Kun-u tun	41.346958	69.207085
Megawatt Energy		Kun-u tun	41.294963	69.228006
Megawatt Energy	Toshkent, Olmazor tumani, Nurafshon aylanma koʻchasi	Kun-u tun	41.339345	69.254139
K Watt		Kun-u tun	41.311142	69.328166
Mustang Energy	Toshkent, Shayxontohur tumani, Bogʻ Koʻcha mahalla fuqarolar yigʻini	Kun-u tun	41.331792	69.218723
Tokbor	Toshkent, Olmazor tumani, Miskin mahalla fuqarolar yigʻini	Kun-u tun	41.351254	69.246212
Mustang Energy	Toshkent, Uchtepa tumani, Chilonzor dahasi, 26-mavze	Kun-u tun	41.278577	69.177787
Megawatt Energy		Kun-u tun	41.271477	69.211583
Mustang Energy	Toshkent, Sergeli tumani, Fayzli 7-tor ko‘chasi	Kun-u tun	41.2375	69.275568
K Watt	Toshkent, Olmazor tumani, Nurafshon aylanma koʻchasi	Kun-u tun	41.337169	69.222621
K Watt	Toshkent, Olmazor tumani, Universitet mahalla fuqarolar yigʻini	Kun-u tun	41.349733	69.21
Megawatt Energy	Toshkent, Yashnobod tumani, Mavlono Riyoziy 1-koʻchasi	Kun-u tun	41.310269	69.313427
K -Watt		Kun-u tun	41.268127	69.181308
Urban Power	Toshkent, Mirobod tumani, Avliyo ota koʻchasi	Ish soatlari ko‘rsatilmagan	41.292208	69.275099
K-watt	Toshkent, Parkent koʻchasi	Kun-u tun	41.315192	69.326241
Megawatt Energy		Kun-u tun	41.316082	69.178284
Tokbor	Toshkent, Oltinsoy koʻchasi	Kun-u tun	41.359678	69.239074
Ebb Charging		Kun-u tun	41.283645	69.165028
EnerGo	Toshkent, Mirobod koʻchasi	Kun-u tun	41.290352	69.277959
Tokbor	Toshkent, Choshtepa koʻchasi	Kun-u tun	41.247551	69.208126
Urban cars		Kun-u tun	41.286426	69.263135
Mustang Energy	Toshkent, Uchtepa tumani, Vatan mahalla fuqarolar yigʻini	Kun-u tun	41.284777	69.175011
Tokbor	Toshkent, Lashkarbegi ko'chasi	Kun-u tun	41.321791	69.294355
Spectre Energy	Toshkent, Dilsaroy koʻchasi	Kun-u tun	41.35471	69.233306
Voltauto	Toshkent, Yunusobod tumani, 1-Otchopar mahalla fuqarolar yigʻini	Kun-u tun	41.35601	69.303523
Tokbor		Kun-u tun	41.260077	69.223385
U. Energy	Toshkent, Mirzo Ulugʻbek tumani, Oqqoʻrgʻon koʻchasi	Kun-u tun	41.325696	69.304743
Spectre Energy		Kun-u tun	41.295777	69.203908
Tok Bor	Toshkent, Oqoltin 1-tor ko‘chasi	Kun-u tun	41.303525	69.233447
Trianon Energy	Toshkent, Chilonzor tumani, Chilonzor dahasi, 20-A mavzesi	Kun-u tun	41.267729	69.19077
K Watt	Toshkent, Yashnobod tumani, Xosiyatli mahalla fuqarolar yigʻini	Kun-u tun	41.27386	69.34289
Megawatt Energy	Toshkent, Xonobodtepa shoh ko‘chasi	Kun-u tun	41.243998	69.297228
Mustang Energy	Toshkent, Uchtepa tumani, Chilonzor dahasi, 15-mavze	Kun-u tun	41.294398	69.178344
Trianon Energy		Kun-u tun	41.357016	69.220511
Telecom Charge		Kun-u tun	41.279057	69.240617
K Watt	Toshkent, Mirobod tumani, Fayziobod 1-tor ko'chasi	Kun-u tun	41.252797	69.302363
K Watt	Toshkent, Sergeli tumani, Koʻhna Qumariq mahalla fuqarolar yigʻini	Kun-u tun	41.243912	69.252365
K Watt		Kun-u tun	41.263707	69.153532
Megawatt Energy		Kun-u tun	41.275773	69.364856
Spectre		Kun-u tun	41.229432	69.204466
Trianon Energy	Toshkent, Uchtepa tumani, Toshkent halqa avtomobil yoʻli	Kun-u tun	41.326554	69.159745
Megawatt Energy	Toshkent, Qoraqamish koʻchasi	Kun-u tun	41.358671	69.206268
Megawatt Energy		Kun-u tun	41.339918	69.166149
K Watt		Kun-u tun	41.315668	69.326099
Tokbor	Toshkent, Neʼmat berk koʻchasi	Kun-u tun	41.337112	69.315161
K Watt	Toshkent, Chilonzor tumani, Bek Toʻpi mahalla fuqarolar yigʻini	Kun-u tun	41.258834	69.188028
Ebb Charger		Kun-u tun	41.316115	69.304315
Megawatt Energy	Toshkent, Olmazor tumani, Ziyo mahalla fuqarolar yigʻini	Kun-u tun	41.35449	69.216461
Tok bor	Toshkent, Mirzo Ulugʻbek tumani, Sayram koʻchasi	Ish soatlari ko‘rsatilmagan	41.327512	69.325134
Trianon Energy		Kun-u tun	41.244005	69.309669
VoltAuto, офис		Bungacha yopiq: 09:00	41.300462	69.288118
Spectre	Toshkent, Sergeli tumani, Qipchoq shoh ko‘chasi	Kun-u tun	41.242194	69.276417
GreenTE quvvatlash stansiyasi		Kun-u tun	41.237359	69.214242
Megawatt Energy	Toshkent, Olmazor tumani, Ziyo mahalla fuqarolar yigʻini	Kun-u tun	41.35449	69.216461
Tok bor	Toshkent, Mirzo Ulugʻbek tumani, Sayram koʻchasi	Ish soatlari ko‘rsatilmagan	41.327512	69.325134
Trianon Energy		Kun-u tun	41.244005	69.309669
VoltAuto, офис		Bungacha yopiq: 09:00	41.300462	69.288118
Spectre	Toshkent, Sergeli tumani, Qipchoq shoh ko‘chasi	Kun-u tun	41.242194	69.276417
GreenTE quvvatlash stansiyasi		Kun-u tun	41.237359	69.214242
EnerGo		Kun-u tun	41.2879	69.29942
Megawatt Energy	Toshkent, Ozod ko‘chasi	Kun-u tun	41.326997	69.22895
Tokbor	Toshkent, Mirzo Ulugʻbek tumani, Qorasuv dahasi, Qorasuv 4-dahasi	Kun-u tun	41.333259	69.375108
Spectre energy	Toshkent, Tepamasjid ko'chasi	Kun-u tun	41.343178	69.335681
Megawatt Energy	Toshkent, Kichik halqa yoʻli	Kun-u tun	41.347852	69.246227
Trianon Energy	Toshkent, Tirsakobod 4-tor koʻchasi	Kun-u tun	41.248188	69.203702
Telecom Charge		Kun-u tun	41.285174	69.268873
Megawatt Energy	Toshkent, Uchtepa tumani, Toshkent halqa avtomobil yoʻli	Kun-u tun	41.324004	69.157906
K Watt		Kun-u tun	41.253899	69.325066
Spectre Energy		Kun-u tun	41.300534	69.217628
Tok Bor		Kun-u tun	41.339216	69.206277
Tokbor	Toshkent, Sergeli tumani, Bobur aholi punkti	Kun-u tun	41.242113	69.219259
Trianon Energy	Toshkent, Yunusobod tumani, Moyqoʻrgʻon koʻchasi	Kun-u tun	41.36877	69.267721
Megawatt Energy	Toshkent, Olmazor tumani, Olmazor Business City turar-joy majmuasi	Kun-u tun	41.349503	69.247664
K Watt	Toshkent, Yashnobod tumani, Qoʻyliq-Markaz dahasi, ТК COMPASS	Kun-u tun	41.24181	69.329
Tokbor	Toshkent, Mirzo Ulugʻbek tumani, Shahriobod koʻchasi	Kun-u tun	41.350915	69.331262
Tokbor		Kun-u tun	41.267584	69.241986
Tokbor		Kun-u tun	41.325564	69.335587
Trianon Energy	Toshkent, Qovunchi koʻchasi	Kun-u tun	41.264215	69.154047
Tokbor	Toshkent, Mirzo Ulugʻbek tumani, Shahriobod koʻchasi	Kun-u tun	41.350915	69.331262
Tokbor		Kun-u tun	41.267584	69.241986
Telecom Charge	Toshkent, Shayxontohur tumani, Koʻkcha Darvoza mahalla fuqarolar yigʻini	Kun-u tun	41.321264	69.20098
Tokbor		Kun-u tun	41.325564	69.335587
K Watt	Toshkent, Sergeli tumani, Bunyodobod mahalla fuqarolar yigʻini	Kun-u tun	41.230296	69.205617
Trianon Energy	Toshkent, Qovunchi koʻchasi	Kun-u tun	41.264215	69.154047
Megawatt Energy	Toshkent, Mirzo Ulugʻbek tumani, Sayram koʻchasi	Kun-u tun	41.327737	69.325091
Tokbor	Toshkent, Beshariq koʻchasi	Kun-u tun	41.28418	69.341684
K Watt		Kun-u tun	41.377088	69.267645
Tokbor	Toshkent, Yashnobod tumani, Shirinobod mahalla fuqarolar yigʻini	Kun-u tun	41.289891	69.320855
Tok Bor	Toshkent, Ismoil Ota koʻchasi	Kun-u tun	41.332816	69.32304
Elektr avtomobillarni quvvatlash stansiyasi	Toshkent, Yakkasaroy tumani, Bobur mahalla fuqarolar yigʻini	Ish soatlari ko‘rsatilmagan	41.273842	69.260318
Tok bor		Kun-u tun	41.367492	69.290653
Megawatt Energy	Toshkent, Sergeli tumani, Yangi Bunyodobod mahalla fuqarolar yigʻini	Kun-u tun	41.231742	69.217514
Tok Bor		Kun-u tun	41.349142	69.166241
Tokbor		Kun-u tun	41.348284	69.237881
EnerGo		Kun-u tun	41.256147	69.208268
VoltAuto	Toshkent, Yakkasaroy tumani, Qushbegi dahasi	Ish soatlari ko‘rsatilmagan	41.268964	69.244124
Mustang Energy	Toshkent, Olmazor tumani, Universitet mahalla fuqarolar yigʻini	Kun-u tun	41.345692	69.207862
Tok Bor	Toshkent, Shayxontohur tumani, Jarariq ko‘chasi	Kun-u tun	41.339322	69.178003
Ebb Charger	Toshkent, Yunusobod tumani, Yunusobod dahasi, 10-mavze	Kun-u tun	41.383275	69.285499
Tezroq	Toshkent, Lokomotiv Park	Kun-u tun	41.355123	69.344481
Voltauto	Toshkent, Buyuk Ipak Yoʻli koʻchasi	Kun-u tun	41.340724	69.3589
Ebb Charging	Toshkent, Mirzo Ulugʻbek tumani, Kichik halqa yoʻli	Kun-u tun	41.329405	69.314392
ND Group		Kun-u tun	41.300608	69.262373
Voltauto	Toshkent, Buyuk Ipak Yoʻli koʻchasi	Kun-u tun	41.340724	69.3589
Ebb Charging	Toshkent, Mirzo Ulugʻbek tumani, Kichik halqa yoʻli	Kun-u tun	41.329405	69.314392
ND Group		Kun-u tun	41.300608	69.262373
Spectre	Toshkent, Sergeli tumani, Yangi Sergeli koʻchasi	Kun-u tun	41.214401	69.228518
